img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
Flora Pluas RGB_16_11400_3800_15400_7800.png,2017.8682861328125,1136.1531982421875,2361.103759765625,1458.4876708984375,0.4938226640224457,Flora Pluas RGB,16,11400,3800,15400,7800,2189.4860229492188,1297.3204345703125,13417.868286132812,4936.1531982421875,13761.103759765625,5258.4876708984375,13589.486022949219,5097.3204345703125,-79.54069016721229,-2.229722426059417
Flora Pluas RGB_16_11400_3800_15400_7800.png,1597.7366943359375,2311.00390625,1864.9163818359373,2582.26318359375,0.4919874370098114,Flora Pluas RGB,16,11400,3800,15400,7800,1731.3265380859375,2446.633544921875,12997.736694335938,6111.00390625,13264.916381835938,6382.26318359375,13131.326538085938,6246.633544921875,-79.54072896759075,-2.229820680411891
Flora Pluas RGB_16_11400_3800_15400_7800.png,3469.3095703125,2506.6494140625,3699.97119140625,2739.7939453125,0.4916108250617981,Flora Pluas RGB,16,11400,3800,15400,7800,3584.640380859375,2623.2216796875,14869.3095703125,6306.6494140625,15099.97119140625,6539.7939453125,14984.640380859375,6423.2216796875,-79.54057201508648,-2.2298357768661816
Flora Pluas RGB_16_11400_3800_15400_7800.png,432.6921081542969,2904.287353515625,728.0075073242188,3223.13232421875,0.4915536344051361,Flora Pluas RGB,16,11400,3800,15400,7800,580.3498077392578,3063.7098388671875,11832.692108154297,6704.287353515625,12128.007507324219,7023.13232421875,11980.349807739258,6863.7098388671875,-79.54082644092527,-2.229873434035897
Flora Pluas RGB_16_11400_3800_15400_7800.png,3743.85400390625,3283.732177734375,3994.370361328125,3605.791259765625,0.4896949827671051,Flora Pluas RGB,16,11400,3800,15400,7800,3869.1121826171875,3444.76171875,15143.85400390625,7083.732177734375,15394.370361328125,7405.791259765625,15269.112182617188,7244.76171875,-79.54054792388258,-2.229906010020091
Flora Pluas RGB_16_11400_3800_15400_7800.png,70.80725860595703,2570.977783203125,475.1375427246094,2978.4912109375,0.4883029460906982,Flora Pluas RGB,16,11400,3800,15400,7800,272.9724006652832,2774.7344970703125,11470.807258605957,6370.977783203125,11875.13754272461,6778.4912109375,11672.972400665283,6574.7344970703125,-79.54085247194747,-2.2298487296408687
Flora Pluas RGB_16_11400_3800_15400_7800.png,809.0887451171875,3815.02685546875,1155.3297119140625,3996.573974609375,0.4851632714271545,Flora Pluas RGB,16,11400,3800,15400,7800,982.209228515625,3905.8004150390625,12209.088745117188,7615.02685546875,12555.329711914062,7796.573974609375,12382.209228515625,7705.8004150390625,-79.54079240845813,-2.229945424047619
Flora Pluas RGB_16_11400_3800_15400_7800.png,1190.7449951171875,1302.9437255859375,1495.5654296875,1613.9490966796875,0.483946830034256,Flora Pluas RGB,16,11400,3800,15400,7800,1343.1552124023438,1458.4464111328125,12590.744995117188,5102.9437255859375,12895.5654296875,5413.9490966796875,12743.155212402344,5258.4464111328125,-79.54076184084742,-2.2297362006595245
Flora Pluas RGB_16_11400_3800_15400_7800.png,6.604218482971191,1610.11474609375,220.59457397460935,1955.0457763671875,0.4823002815246582,Flora Pluas RGB,16,11400,3800,15400,7800,113.59939622879027,1782.5802612304688,11406.604218482971,5410.11474609375,11620.59457397461,5755.0457763671875,11513.59939622879,5582.580261230469,-79.54086596884778,-2.2297639107424163
Flora Pluas RGB_16_11400_3800_15400_7800.png,3447.19384765625,1038.7431640625,3690.201171875,1301.5594482421875,0.4801308810710907,Flora Pluas RGB,16,11400,3800,15400,7800,3568.697509765625,1170.1513061523438,14847.19384765625,4838.7431640625,15090.201171875,5101.5594482421875,14968.697509765625,4970.151306152344,-79.54057336524828,-2.22971155441769
Flora Pluas RGB_16_11400_3800_15400_7800.png,3006.318115234375,1653.21923828125,3320.99169921875,1968.8685302734373,0.4743625819683075,Flora Pluas RGB,16,11400,3800,15400,7800,3163.6549072265625,1811.0438842773438,14406.318115234375,5453.21923828125,14720.99169921875,5768.8685302734375,14563.654907226562,5611.043884277344,-79.5406076672911,-2.229766344087017
Flora Pluas RGB_16_11400_3800_15400_7800.png,2277.894287109375,219.62852478027344,2589.301025390625,530.6732788085938,0.4696901142597198,Flora Pluas RGB,16,11400,3800,15400,7800,2433.59765625,375.1509017944336,13677.894287109375,4019.6285247802734,13989.301025390625,4330.673278808594,13833.59765625,4175.150901794434,-79.5406694940099,-2.22964359012733
Flora Pluas RGB_16_11400_3800_15400_7800.png,2957.12646484375,2777.487548828125,3215.57861328125,3041.283447265625,0.4694860577583313,Flora Pluas RGB,16,11400,3800,15400,7800,3086.3525390625,2909.385498046875,14357.12646484375,6577.487548828125,14615.57861328125,6841.283447265625,14486.3525390625,6709.385498046875,-79.54061421383491,-2.2298602409051114
Flora Pluas RGB_16_11400_3800_15400_7800.png,695.4502563476562,2663.38232421875,1038.5667724609375,2997.30859375,0.469245433807373,Flora Pluas RGB,16,11400,3800,15400,7800,867.0085144042969,2830.345458984375,12095.450256347656,6463.38232421875,12438.566772460938,6797.30859375,12267.008514404297,6630.345458984375,-79.54080216451787,-2.229853483801423
Flora Pluas RGB_16_11400_3800_15400_7800.png,3206.651611328125,3534.238525390625,3609.58984375,3912.882568359375,0.4667750895023346,Flora Pluas RGB,16,11400,3800,15400,7800,3408.1207275390625,3723.560546875,14606.651611328125,7334.238525390625,15009.58984375,7712.882568359375,14808.120727539062,7523.560546875,-79.5405869640935,-2.2299298444287317
Flora Pluas RGB_16_11400_3800_15400_7800.png,360.6444091796875,2241.49853515625,680.2338256835938,2596.711181640625,0.46201092004776,Flora Pluas RGB,16,11400,3800,15400,7800,520.4391174316406,2419.1048583984375,11760.644409179688,6041.49853515625,12080.233825683594,6396.711181640625,11920.43911743164,6219.1048583984375,-79.54083151461148,-2.2298183269946676
Flora Pluas RGB_16_11400_3800_15400_7800.png,2801.621337890625,975.3855590820312,3168.58740234375,1297.9237060546875,0.4538353681564331,Flora Pluas RGB,16,11400,3800,15400,7800,2985.1043701171875,1136.6546325683594,14201.621337890625,4775.385559082031,14568.58740234375,5097.9237060546875,14385.104370117188,4936.654632568359,-79.54062278828859,-2.2297086907994617
Flora Pluas RGB_16_11400_3800_15400_7800.png,1585.391845703125,1083.7230224609375,1871.382080078125,1378.921142578125,0.4538303017616272,Flora Pluas RGB,16,11400,3800,15400,7800,1728.386962890625,1231.3220825195312,12985.391845703125,4883.7230224609375,13271.382080078125,5178.921142578125,13128.386962890625,5031.322082519531,-79.54072921653601,-2.229716783884724
Flora Pluas RGB_16_11400_3800_15400_7800.png,2018.413818359375,279.6371459960937,2291.89208984375,586.0154418945312,0.4497204422950744,Flora Pluas RGB,16,11400,3800,15400,7800,2155.1529541015625,432.8262939453125,13418.413818359375,4079.6371459960938,13691.89208984375,4386.015441894531,13555.152954101562,4232.8262939453125,-79.54069307479384,-2.2296485207752608
Flora Pluas RGB_16_11400_3800_15400_7800.png,726.4295043945312,363.1485595703125,1119.87548828125,758.6912231445312,0.4496177732944488,Flora Pluas RGB,16,11400,3800,15400,7800,923.1524963378906,560.9198913574219,12126.429504394531,4163.1485595703125,12519.87548828125,4558.691223144531,12323.15249633789,4360.919891357422,-79.54079740982476,-2.2296594714494993
Flora Pluas RGB_16_11400_3800_15400_7800.png,3449.455810546875,2229.665283203125,3705.343994140625,2481.2626953125,0.4475613236427307,Flora Pluas RGB,16,11400,3800,15400,7800,3577.39990234375,2355.4639892578125,14849.455810546875,6029.665283203125,15105.343994140625,6281.2626953125,14977.39990234375,6155.4639892578125,-79.54057262826447,-2.2298128863603166
Flora Pluas RGB_16_11400_3800_15400_7800.png,1912.63232421875,1352.7061767578125,2155.74755859375,1622.252197265625,0.4294677078723907,Flora Pluas RGB,16,11400,3800,15400,7800,2034.18994140625,1487.4791870117188,13312.63232421875,5152.7061767578125,13555.74755859375,5422.252197265625,13434.18994140625,5287.479187011719,-79.5407033188482,-2.2297386826607903
Flora Pluas RGB_16_11400_3800_15400_7800.png,1026.8541259765625,1067.72802734375,1359.34033203125,1385.13134765625,0.4292357861995697,Flora Pluas RGB,16,11400,3800,15400,7800,1193.0972290039062,1226.4296875,12426.854125976562,4867.72802734375,12759.34033203125,5185.13134765625,12593.097229003906,5026.4296875,-79.54077454888194,-2.229716365635684
Flora Pluas RGB_16_11400_3800_15400_7800.png,1928.2845458984373,5.535411834716797,2173.524658203125,172.84912109375,0.4252757430076599,Flora Pluas RGB,16,11400,3800,15400,7800,2050.9046020507812,89.1922664642334,13328.284545898438,3805.535411834717,13573.524658203125,3972.84912109375,13450.904602050781,3889.1922664642334,-79.54070190332548,-2.229619143629421
Flora Pluas RGB_16_11400_3800_15400_7800.png,2514.689697265625,1413.145751953125,2810.311279296875,1736.9158935546875,0.4217516183853149,Flora Pluas RGB,16,11400,3800,15400,7800,2662.50048828125,1575.0308227539062,13914.689697265625,5213.145751953125,14210.311279296875,5536.9158935546875,14062.50048828125,5375.030822753906,-79.54065010880277,-2.2297461674177295
Flora Pluas RGB_16_11400_3800_15400_7800.png,3452.269775390625,3272.54248046875,3724.152099609375,3540.85009765625,0.4201877117156982,Flora Pluas RGB,16,11400,3800,15400,7800,3588.2109375,3406.6962890625,14852.269775390625,7072.54248046875,15124.152099609375,7340.85009765625,14988.2109375,7206.6962890625,-79.54057171270499,-2.229902755820594
Flora Pluas RGB_16_11400_3800_15400_7800.png,3863.025390625,2478.485595703125,3995.851806640625,2804.247802734375,0.4197844266891479,Flora Pluas RGB,16,11400,3800,15400,7800,3929.4385986328125,2641.36669921875,15263.025390625,6278.485595703125,15395.851806640625,6604.247802734375,15329.438598632812,6441.36669921875,-79.54054281498962,-2.229837328077186
Flora Pluas RGB_16_11400_3800_15400_7800.png,121.40686798095705,962.507080078125,316.0149230957031,1159.779296875,0.4189830422401428,Flora Pluas RGB,16,11400,3800,15400,7800,218.71089553833008,1061.1431884765625,11521.406867980957,4762.507080078125,11716.014923095703,4959.779296875,11618.71089553833,4861.1431884765625,-79.54085706721835,-2.229702235354051
Flora Pluas RGB_16_11400_3800_15400_7800.png,3318.014404296875,1629.9132080078125,3619.0283203125,1924.7142333984373,0.418738454580307,Flora Pluas RGB,16,11400,3800,15400,7800,3468.5213623046875,1777.313720703125,14718.014404296875,5429.9132080078125,15019.0283203125,5724.7142333984375,14868.521362304688,5577.313720703125,-79.54058184891514,-2.2297634605078156
Flora Pluas RGB_16_11400_3800_15400_7800.png,162.85879516601562,2976.755859375,446.5524291992188,3250.0224609375,0.4178800880908966,Flora Pluas RGB,16,11400,3800,15400,7800,304.7056121826172,3113.38916015625,11562.858795166016,6776.755859375,11846.552429199219,7050.0224609375,11704.705612182617,6913.38916015625,-79.54084978454132,-2.229877681102689
Flora Pluas RGB_16_11400_3800_15400_7800.png,3158.68017578125,2186.129150390625,3475.474853515625,2513.111328125,0.4162680804729461,Flora Pluas RGB,16,11400,3800,15400,7800,3317.0775146484375,2349.6202392578125,14558.68017578125,5986.129150390625,14875.474853515625,6313.111328125,14717.077514648438,6149.6202392578125,-79.54059467431502,-2.2298123867802917
Flora Pluas RGB_16_11400_3800_15400_7800.png,1685.264404296875,3705.17626953125,1937.1922607421875,3992.91015625,0.4136607050895691,Flora Pluas RGB,16,11400,3800,15400,7800,1811.2283325195312,3849.043212890625,13085.264404296875,7505.17626953125,13337.192260742188,7792.91015625,13211.228332519531,7649.043212890625,-79.54072220090804,-2.2299405718954115
Flora Pluas RGB_16_11400_3800_15400_7800.png,2775.360107421875,1235.9434814453125,3108.93359375,1557.3646240234375,0.4132580459117889,Flora Pluas RGB,16,11400,3800,15400,7800,2942.1468505859375,1396.654052734375,14175.360107421875,5035.9434814453125,14508.93359375,5357.3646240234375,14342.146850585938,5196.654052734375,-79.54062642625324,-2.2297309180536726
Flora Pluas RGB_16_11400_3800_15400_7800.png,2923.305419921875,3248.302001953125,3180.89111328125,3508.704833984375,0.4108411073684692,Flora Pluas RGB,16,11400,3800,15400,7800,3052.0982666015625,3378.50341796875,14323.305419921875,7048.302001953125,14580.89111328125,7308.704833984375,14452.098266601562,7178.50341796875,-79.5406171147434,-2.229900345622478
Flora Pluas RGB_16_11400_3800_15400_7800.png,3880.60888671875,12.979174613952637,3996.5703125,248.08566284179688,0.4047311246395111,Flora Pluas RGB,16,11400,3800,15400,7800,3938.589599609375,130.53241872787476,15280.60888671875,3812.9791746139526,15396.5703125,4048.085662841797,15338.589599609375,3930.5324187278748,-79.54054204001427,-2.229622677783739
Flora Pluas RGB_16_11400_3800_15400_7800.png,1944.0704345703125,3342.217041015625,2200.06591796875,3593.0703125,0.4039767980575561,Flora Pluas RGB,16,11400,3800,15400,7800,2072.0681762695312,3467.6436767578125,13344.070434570312,7142.217041015625,13600.06591796875,7393.0703125,13472.068176269531,7267.6436767578125,-79.54070011103543,-2.229907966190213
Flora Pluas RGB_16_11400_3800_15400_7800.png,1476.0435791015625,2578.19091796875,1713.120361328125,2884.50341796875,0.4012691378593445,Flora Pluas RGB,16,11400,3800,15400,7800,1594.5819702148438,2731.34716796875,12876.043579101562,6378.19091796875,13113.120361328125,6684.50341796875,12994.581970214844,6531.34716796875,-79.54074054814546,-2.2298450204741602
Flora Pluas RGB_16_11400_3800_15400_7800.png,858.9462280273438,1701.548583984375,1123.4525146484375,1973.6953125,0.4009459018707275,Flora Pluas RGB,16,11400,3800,15400,7800,991.1993713378906,1837.6219482421875,12258.946228027344,5501.548583984375,12523.452514648438,5773.6953125,12391.19937133789,5637.6219482421875,-79.54079164710546,-2.2297686162358694
Flora Pluas RGB_16_11400_3800_15400_7800.png,4.919571876525879,727.817138671875,188.65396118164065,1089.2271728515625,0.3968032896518707,Flora Pluas RGB,16,11400,3800,15400,7800,96.78676652908327,908.5221557617188,11404.919571876526,4527.817138671875,11588.65396118164,4889.2271728515625,11496.786766529083,4708.522155761719,-79.54086739266725,-2.2296891878384453
Flora Pluas RGB_16_11400_3800_15400_7800.png,2301.439208984375,2528.050537109375,2604.220458984375,2837.755615234375,0.3964517116546631,Flora Pluas RGB,16,11400,3800,15400,7800,2452.829833984375,2682.903076171875,13701.439208984375,6328.050537109375,14004.220458984375,6637.755615234375,13852.829833984375,6482.903076171875,-79.54066786528497,-2.2298408790066806
Flora Pluas RGB_16_11400_3800_15400_7800.png,2162.073974609375,1399.5550537109375,2441.974609375,1665.114013671875,0.39103764295578,Flora Pluas RGB,16,11400,3800,15400,7800,2302.0242919921875,1532.3345336914062,13562.073974609375,5199.5550537109375,13841.974609375,5465.114013671875,13702.024291992188,5332.334533691406,-79.54068063662835,-2.2297425173277783
Flora Pluas RGB_16_11400_3800_15400_7800.png,1435.0902099609375,209.79449462890625,1718.6749267578125,488.6851501464844,0.3836109936237335,Flora Pluas RGB,16,11400,3800,15400,7800,1576.882568359375,349.2398223876953,12835.090209960938,4009.7944946289062,13118.674926757812,4288.685150146484,12976.882568359375,4149.239822387695,-79.54074204706345,-2.22964137499874
Flora Pluas RGB_16_11400_3800_15400_7800.png,1780.1524658203125,905.0043334960938,2082.06396484375,1226.203125,0.3799640834331512,Flora Pluas RGB,16,11400,3800,15400,7800,1931.1082153320312,1065.6037292480469,13180.152465820312,4705.004333496094,13482.06396484375,5026.203125,13331.108215332031,4865.603729248047,-79.54071204858123,-2.2297026166840306
Flora Pluas RGB_16_11400_3800_15400_7800.png,599.9531860351562,122.43025970458984,894.6517333984375,413.1462707519531,0.3772901594638824,Flora Pluas RGB,16,11400,3800,15400,7800,747.3024597167969,267.7882652282715,11999.953186035156,3922.43025970459,12294.651733398438,4213.146270751953,12147.302459716797,4067.7882652282715,-79.54081230212363,-2.229634411735262
Flora Pluas RGB_16_11400_3800_15400_7800.png,2812.4765625,3753.8037109375,3177.927734375,3994.474853515625,0.3576433062553406,Flora Pluas RGB,16,11400,3800,15400,7800,2995.2021484375,3874.1392822265625,14212.4765625,7553.8037109375,14577.927734375,7794.474853515625,14395.2021484375,7674.1392822265625,-79.54062193313304,-2.2299427173490916
Flora Pluas RGB_16_11400_3800_15400_7800.png,3601.728759765625,3021.044921875,3843.68994140625,3244.337646484375,0.3558756113052368,Flora Pluas RGB,16,11400,3800,15400,7800,3722.7093505859375,3132.6912841796875,15001.728759765625,6821.044921875,15243.68994140625,7044.337646484375,15122.709350585938,6932.6912841796875,-79.54056032237149,-2.2298793312341285
Flora Pluas RGB_16_11400_3800_15400_7800.png,1.1191439628601074,1891.5450439453125,193.8018798828125,2208.291748046875,0.3540888428688049,Flora Pluas RGB,16,11400,3800,15400,7800,97.4605119228363,2049.9183959960938,11401.11914396286,5691.5450439453125,11593.801879882812,6008.291748046875,11497.460511922836,5849.918395996094,-79.54086733560943,-2.2297867653806227
Flora Pluas RGB_16_11400_3800_15400_7800.png,1357.7216796875,2162.505859375,1604.9749755859375,2415.2275390625,0.3531680703163147,Flora Pluas RGB,16,11400,3800,15400,7800,1481.3483276367188,2288.86669921875,12757.7216796875,5962.505859375,13004.974975585938,6215.2275390625,12881.348327636719,6088.86669921875,-79.54075013761886,-2.229807192982637
Flora Pluas RGB_16_11400_3800_15400_7800.png,2158.06591796875,69.21451568603516,2425.351318359375,319.8370666503906,0.3520881533622741,Flora Pluas RGB,16,11400,3800,15400,7800,2291.7086181640625,194.5257911682129,13558.06591796875,3869.214515686035,13825.351318359375,4119.837066650391,13691.708618164062,3994.525791168213,-79.54068151023691,-2.229628148553467
Flora Pluas RGB_16_11400_3800_15400_7800.png,2678.998291015625,1621.299560546875,2985.790771484375,1940.7374267578125,0.349539965391159,Flora Pluas RGB,16,11400,3800,15400,7800,2832.39453125,1781.0184936523438,14078.998291015625,5421.299560546875,14385.790771484375,5740.7374267578125,14232.39453125,5581.018493652344,-79.54063572090209,-2.229763777227484
Flora Pluas RGB_16_11400_3800_15400_7800.png,3.54944109916687,1125.8486328125,140.08148193359375,1409.2843017578125,0.347089558839798,Flora Pluas RGB,16,11400,3800,15400,7800,71.81546151638031,1267.5664672851562,11403.549441099167,4925.8486328125,11540.081481933594,5209.2843017578125,11471.81546151638,5067.566467285156,-79.54086950742447,-2.2297198824037645
Flora Pluas RGB_16_11400_3800_15400_7800.png,1015.2348022460938,1911.749755859375,1283.110595703125,2160.05908203125,0.3434113264083862,Flora Pluas RGB,16,11400,3800,15400,7800,1149.1726989746094,2035.9044189453125,12415.234802246094,5711.749755859375,12683.110595703125,5960.05908203125,12549.17269897461,5835.9044189453125,-79.5407782687403,-2.229785567330911
Flora Pluas RGB_16_11400_3800_15400_7800.png,3265.50634765625,2659.59765625,3513.658935546875,2890.48095703125,0.3424229025840759,Flora Pluas RGB,16,11400,3800,15400,7800,3389.5826416015625,2775.039306640625,14665.50634765625,6459.59765625,14913.658935546875,6690.48095703125,14789.582641601562,6575.039306640625,-79.54058853403754,-2.229848755698926
Flora Pluas RGB_16_11400_3800_15400_7800.png,2582.967529296875,3378.42041015625,3044.506103515625,3877.885986328125,0.3391140103340149,Flora Pluas RGB,16,11400,3800,15400,7800,2813.73681640625,3628.1531982421875,13982.967529296875,7178.42041015625,14444.506103515625,7677.885986328125,14213.73681640625,7428.1531982421875,-79.5406373009772,-2.2299216880898047
Flora Pluas RGB_16_11400_3800_15400_7800.png,381.6633911132813,694.4603881835938,628.6825561523438,936.2308959960938,0.3372308015823364,Flora Pluas RGB,16,11400,3800,15400,7800,505.1729736328125,815.3456420898438,11781.663391113281,4494.460388183594,12028.682556152344,4736.230895996094,11905.172973632812,4615.345642089844,-79.54083280746293,-2.2296812222127733
Flora Pluas RGB_16_11400_3800_15400_7800.png,1584.52880859375,2978.323974609375,1865.7471923828125,3226.456298828125,0.3369244933128357,Flora Pluas RGB,16,11400,3800,15400,7800,1725.1380004882812,3102.39013671875,12984.52880859375,6778.323974609375,13265.747192382812,7026.456298828125,13125.138000488281,6902.39013671875,-79.54072949168248,-2.2298767408002456
Flora Pluas RGB_16_11400_3800_15400_7800.png,2275.4482421875,3616.92626953125,2596.215576171875,3949.375244140625,0.3367668390274048,Flora Pluas RGB,16,11400,3800,15400,7800,2435.8319091796875,3783.1507568359375,13675.4482421875,7416.92626953125,13996.215576171875,7749.375244140625,13835.831909179688,7583.1507568359375,-79.54066930479662,-2.2299349387737286
Flora Pluas RGB_16_11400_3800_15400_7800.png,60.07175064086914,2260.043701171875,424.3151550292969,2637.311767578125,0.3361769914627075,Flora Pluas RGB,16,11400,3800,15400,7800,242.193452835083,2448.677734375,11460.07175064087,6060.043701171875,11824.315155029297,6437.311767578125,11642.193452835083,6248.677734375,-79.54085507853942,-2.229820855168891
Flora Pluas RGB_16_11400_3800_15400_7800.png,2869.92529296875,122.45912170410156,3335.4482421875,587.8698120117188,0.3338600397109985,Flora Pluas RGB,16,11400,3800,15400,7800,3102.686767578125,355.16446685791016,14269.92529296875,3922.4591217041016,14735.4482421875,4387.869812011719,14502.686767578125,4155.16446685791,-79.54061283053004,-2.2296418814944037
Flora Pluas RGB_16_11400_3800_15400_7800.png,3645.02978515625,1760.5833740234375,3862.73046875,1984.425537109375,0.3316827416419983,Flora Pluas RGB,16,11400,3800,15400,7800,3753.880126953125,1872.5044555664062,15045.02978515625,5560.5833740234375,15262.73046875,5784.425537109375,15153.880126953125,5672.504455566406,-79.54055768259657,-2.2297715983285116
Flora Pluas RGB_16_11400_3800_15400_7800.png,3102.232666015625,3030.331787109375,3334.75732421875,3244.675048828125,0.3193838000297546,Flora Pluas RGB,16,11400,3800,15400,7800,3218.4949951171875,3137.50341796875,14502.232666015625,6830.331787109375,14734.75732421875,7044.675048828125,14618.494995117188,6937.50341796875,-79.54060302302152,-2.2298797426216654
Flora Pluas RGB_16_11400_3800_15400_7800.png,3748.314208984375,1091.23095703125,3986.0576171875,1361.1767578125,0.3185964226722717,Flora Pluas RGB,16,11400,3800,15400,7800,3867.1859130859375,1226.203857421875,15148.314208984375,4891.23095703125,15386.0576171875,5161.1767578125,15267.185913085938,5026.203857421875,-79.54054808701352,-2.2297163463295546
Flora Pluas RGB_16_11400_3800_15400_7800.png,1918.76220703125,2622.70166015625,2180.67431640625,2885.638671875,0.3009377717971802,Flora Pluas RGB,16,11400,3800,15400,7800,2049.71826171875,2754.170166015625,13318.76220703125,6422.70166015625,13580.67431640625,6685.638671875,13449.71826171875,6554.170166015625,-79.54070200379368,-2.229846971603817
Flora Pluas RGB_16_11400_3800_15400_7800.png,0.0,3814.155029296875,182.66925048828125,4000.0,0.2966548204421997,Flora Pluas RGB,16,11400,3800,15400,7800,91.33462524414062,3907.0775146484375,11400.0,7614.155029296875,11582.669250488281,7800.0,11491.33462524414,7707.0775146484375,-79.54086785439543,-2.2299455332263918
Flora Pluas RGB_16_11400_3800_15400_7800.png,339.41241455078125,3816.627685546875,743.539794921875,3996.7431640625,0.296500027179718,Flora Pluas RGB,16,11400,3800,15400,7800,541.4761047363281,3906.6854248046875,11739.412414550781,7616.627685546875,12143.539794921875,7796.7431640625,11941.476104736328,7706.6854248046875,-79.54082973304175,-2.2299454997067762
Flora Pluas RGB_16_11400_3800_15400_7800.png,3628.70947265625,575.51220703125,3852.6376953125,815.3577270507812,0.2927634716033935,Flora Pluas RGB,16,11400,3800,15400,7800,3740.673583984375,695.4349670410156,15028.70947265625,4375.51220703125,15252.6376953125,4615.357727050781,15140.673583984375,4495.434967041016,-79.5405588010256,-2.2296709710935394
Flora Pluas RGB_16_11400_3800_15400_7800.png,2754.950439453125,2064.205078125,3059.629150390625,2356.13623046875,0.2883945405483246,Flora Pluas RGB,16,11400,3800,15400,7800,2907.289794921875,2210.170654296875,14154.950439453125,5864.205078125,14459.629150390625,6156.13623046875,14307.289794921875,6010.170654296875,-79.54062937820993,-2.2298004652868797
Flora Pluas RGB_16_11400_3800_15400_7800.png,3808.066162109375,3136.4169921875,3991.7216796875,3322.916259765625,0.2848771810531616,Flora Pluas RGB,16,11400,3800,15400,7800,3899.8939208984375,3229.6666259765625,15208.066162109375,6936.4169921875,15391.7216796875,7122.916259765625,15299.893920898438,7029.6666259765625,-79.54054531705432,-2.229887621620211
Flora Pluas RGB_16_11400_3800_15400_7800.png,3232.722412109375,2523.838623046875,3433.7548828125,2705.72314453125,0.2843585610389709,Flora Pluas RGB,16,11400,3800,15400,7800,3333.2386474609375,2614.7808837890625,14632.722412109375,6323.838623046875,14833.7548828125,6505.72314453125,14733.238647460938,6414.7808837890625,-79.54059330566919,-2.229835055265664
Flora Pluas RGB_16_11400_3800_15400_7800.png,2972.953857421875,1911.433349609375,3229.88525390625,2140.247314453125,0.2842536568641662,Flora Pluas RGB,16,11400,3800,15400,7800,3101.4195556640625,2025.84033203125,14372.953857421875,5711.433349609375,14629.88525390625,5940.247314453125,14501.419555664062,5825.84033203125,-79.54061293784704,-2.229784706955845
Flora Pluas RGB_16_11400_3800_15400_7800.png,3335.773681640625,2839.026123046875,3572.545654296875,3081.962158203125,0.2813839912414551,Flora Pluas RGB,16,11400,3800,15400,7800,3454.15966796875,2960.494140625,14735.773681640625,6639.026123046875,14972.545654296875,6881.962158203125,14854.15966796875,6760.494140625,-79.54058306517103,-2.229864610164052
Flora Pluas RGB_16_11400_3800_15400_7800.png,2962.95654296875,9.780731201171877,3183.1591796875,190.6772003173828,0.2767622172832489,Flora Pluas RGB,16,11400,3800,15400,7800,3073.057861328125,100.22896575927734,14362.95654296875,3809.780731201172,14583.1591796875,3990.677200317383,14473.057861328125,3900.2289657592773,-79.54061533972785,-2.2296200871527594
Flora Pluas RGB_16_11400_3800_15400_7800.png,3668.51708984375,2681.683837890625,3844.87548828125,2862.866455078125,0.2754503786563873,Flora Pluas RGB,16,11400,3800,15400,7800,3756.6962890625,2772.275146484375,15068.51708984375,6481.683837890625,15244.87548828125,6662.866455078125,15156.6962890625,6572.275146484375,-79.54055744410286,-2.229848519391897
Flora Pluas RGB_16_11400_3800_15400_7800.png,2466.2822265625,738.1359252929688,2693.5380859375,959.9382934570312,0.2744563817977905,Flora Pluas RGB,16,11400,3800,15400,7800,2579.91015625,849.037109375,13866.2822265625,4538.135925292969,14093.5380859375,4759.938293457031,13979.91015625,4649.037109375,-79.54065710317099,-2.2296841024838434
Flora Pluas RGB_16_11400_3800_15400_7800.png,2693.768798828125,2938.81494140625,2954.46826171875,3221.580810546875,0.2732407450675964,Flora Pluas RGB,16,11400,3800,15400,7800,2824.1185302734375,3080.1978759765625,14093.768798828125,6738.81494140625,14354.46826171875,7021.580810546875,14224.118530273438,6880.1978759765625,-79.54063642177587,-2.229874843592088
Flora Pluas RGB_16_11400_3800_15400_7800.png,1411.2972412109375,2872.3369140625,1635.162353515625,3106.919921875,0.2656827569007873,Flora Pluas RGB,16,11400,3800,15400,7800,1523.2297973632812,2989.62841796875,12811.297241210938,6672.3369140625,13035.162353515625,6906.919921875,12923.229797363281,6789.62841796875,-79.54074659078215,-2.22986710084264
Flora Pluas RGB_16_11400_3800_15400_7800.png,2731.0849609375,3198.032470703125,2976.174072265625,3426.838623046875,0.261353075504303,Flora Pluas RGB,16,11400,3800,15400,7800,2853.6295166015625,3312.435546875,14131.0849609375,6998.032470703125,14376.174072265625,7226.838623046875,14253.629516601562,7112.435546875,-79.5406339225644,-2.229894697504628
Flora Pluas RGB_16_11400_3800_15400_7800.png,3797.570068359375,845.2206420898438,3992.389892578125,1131.1641845703125,0.2610943019390106,Flora Pluas RGB,16,11400,3800,15400,7800,3894.97998046875,988.1924133300781,15197.570068359375,4645.220642089844,15392.389892578125,4931.1641845703125,15294.97998046875,4788.192413330078,-79.54054573320361,-2.2296959988192806
