img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
Manuel Macias RGB_4_3800_3800_7800_7800.png,476.34417724609375,2613.888427734375,720.2350463867188,2868.156494140625,0.6438630223274231,Manuel Macias RGB,4,3800,3800,7800,7800,598.2896118164062,2741.0224609375,4276.344177246094,6413.888427734375,4520.235046386719,6668.156494140625,4398.289611816406,6541.0224609375,-79.59428393819363,-1.1298180588474995
Manuel Macias RGB_4_3800_3800_7800_7800.png,3412.548828125,1884.7430419921875,3725.4482421875,2188.83349609375,0.6425305604934692,Manuel Macias RGB,4,3800,3800,7800,7800,3568.99853515625,2036.7882690429688,7212.548828125,5684.7430419921875,7525.4482421875,5988.83349609375,7368.99853515625,5836.788269042969,-79.59398487660702,-1.1297506516869973
Manuel Macias RGB_4_3800_3800_7800_7800.png,2936.219482421875,293.920166015625,3437.858154296875,840.35498046875,0.6367116570472717,Manuel Macias RGB,4,3800,3800,7800,7800,3187.038818359375,567.1375732421875,6736.219482421875,4093.920166015625,7237.858154296875,4640.35498046875,6987.038818359375,4367.1375732421875,-79.59402332853277,-1.1296099811806881
Manuel Macias RGB_4_3800_3800_7800_7800.png,1493.018310546875,2814.377197265625,1778.8292236328125,3073.602783203125,0.6306329369544983,Manuel Macias RGB,4,3800,3800,7800,7800,1635.9237670898438,2943.989990234375,5293.018310546875,6614.377197265625,5578.8292236328125,6873.602783203125,5435.923767089844,6743.989990234375,-79.59417947945168,-1.129837486283687
Manuel Macias RGB_4_3800_3800_7800_7800.png,1225.4920654296875,3746.07177734375,1481.382080078125,3994.490234375,0.6072056293487549,Manuel Macias RGB,4,3800,3800,7800,7800,1353.4370727539062,3870.281005859375,5025.4920654296875,7546.07177734375,5281.382080078125,7794.490234375,5153.437072753906,7670.281005859375,-79.59420791741756,-1.1299261480497311
Manuel Macias RGB_4_3800_3800_7800_7800.png,2739.247314453125,1158.5767822265625,2979.88671875,1397.256591796875,0.6036914587020874,Manuel Macias RGB,4,3800,3800,7800,7800,2859.5670166015625,1277.9166870117188,6539.247314453125,4958.5767822265625,6779.88671875,5197.256591796875,6659.5670166015625,5077.916687011719,-79.59405629515425,-1.1296780148012577
Manuel Macias RGB_4_3800_3800_7800_7800.png,3532.862548828125,2862.369384765625,3977.272216796875,3344.565673828125,0.6031892895698547,Manuel Macias RGB,4,3800,3800,7800,7800,3755.0673828125,3103.467529296875,7332.862548828125,6662.369384765625,7777.272216796875,7144.565673828125,7555.0673828125,6903.467529296875,-79.59396614503613,-1.1298527509899392
Manuel Macias RGB_4_3800_3800_7800_7800.png,3095.22265625,981.2117919921876,3455.942626953125,1398.1453857421875,0.602216362953186,Manuel Macias RGB,4,3800,3800,7800,7800,3275.5826416015625,1189.6785888671875,6895.22265625,4781.2117919921875,7255.942626953125,5198.1453857421875,7075.5826416015625,4989.6785888671875,-79.59401441481657,-1.1296695689181802
Manuel Macias RGB_4_3800_3800_7800_7800.png,1622.0943603515625,3162.15673828125,1924.302490234375,3448.02001953125,0.6020672917366028,Manuel Macias RGB,4,3800,3800,7800,7800,1773.1984252929688,3305.08837890625,5422.0943603515625,6962.15673828125,5724.302490234375,7248.02001953125,5573.198425292969,7105.08837890625,-79.59416565999709,-1.1298720495260324
Manuel Macias RGB_4_3800_3800_7800_7800.png,2364.565673828125,33.461814880371094,2895.78955078125,555.4954223632812,0.5911130905151367,Manuel Macias RGB,4,3800,3800,7800,7800,2630.1776123046875,294.4786186218262,6164.565673828125,3833.461814880371,6695.78955078125,4355.495422363281,6430.1776123046875,4094.478618621826,-79.59407938781023,-1.1295838830926828
Manuel Macias RGB_4_3800_3800_7800_7800.png,3625.31005859375,232.09117126464844,3937.123046875,560.295654296875,0.5910186171531677,Manuel Macias RGB,4,3800,3800,7800,7800,3781.216552734375,396.1934127807617,7425.31005859375,4032.0911712646484,7737.123046875,4360.295654296875,7581.216552734375,4196.193412780762,-79.59396351259639,-1.1295936189242204
Manuel Macias RGB_4_3800_3800_7800_7800.png,2347.06298828125,3695.272216796875,2603.385986328125,3969.3779296875,0.5861967206001282,Manuel Macias RGB,4,3800,3800,7800,7800,2475.2244873046875,3832.3250732421875,6147.06298828125,7495.272216796875,6403.385986328125,7769.3779296875,6275.2244873046875,7632.3250732421875,-79.59409498695798,-1.129922515023003
Manuel Macias RGB_4_3800_3800_7800_7800.png,69.94893646240234,2883.0693359375,328.4118957519531,3144.737548828125,0.5733871459960938,Manuel Macias RGB,4,3800,3800,7800,7800,199.18041610717773,3013.9034423828125,3869.9489364624023,6683.0693359375,4128.411895751953,6944.737548828125,3999.1804161071777,6813.9034423828125,-79.59432411655925,-1.129844178187239
Manuel Macias RGB_4_3800_3800_7800_7800.png,3335.4208984375,3.401198387145996,3689.316162109375,349.8515014648437,0.5702040791511536,Manuel Macias RGB,4,3800,3800,7800,7800,3512.3685302734375,176.62634992599484,7135.4208984375,3803.401198387146,7489.316162109375,4149.851501464844,7312.3685302734375,3976.626349925995,-79.5939905775557,-1.1295726026310366
Manuel Macias RGB_4_3800_3800_7800_7800.png,581.8636474609375,3497.824951171875,828.38232421875,3750.004150390625,0.5682790279388428,Manuel Macias RGB,4,3800,3800,7800,7800,705.1229858398438,3623.91455078125,4381.8636474609375,7297.824951171875,4628.38232421875,7550.004150390625,4505.122985839844,7423.91455078125,-79.59427318326638,-1.1299025666000218
Manuel Macias RGB_4_3800_3800_7800_7800.png,3864.675537109375,2166.9892578125,3998.3388671875,2387.322998046875,0.5631319880485535,Manuel Macias RGB,4,3800,3800,7800,7800,3931.5072021484375,2277.1561279296875,7664.675537109375,5966.9892578125,7798.3388671875,6187.322998046875,7731.5072021484375,6077.1561279296875,-79.59394838282056,-1.1297736589692764
Manuel Macias RGB_4_3800_3800_7800_7800.png,3093.21826171875,2782.17138671875,3425.6689453125,3124.468994140625,0.5620381236076355,Manuel Macias RGB,4,3800,3800,7800,7800,3259.443603515625,2953.3201904296875,6893.21826171875,6582.17138671875,7225.6689453125,6924.468994140625,7059.443603515625,6753.3201904296875,-79.59401603953526,-1.1298383793421458
Manuel Macias RGB_4_3800_3800_7800_7800.png,1283.4937744140625,2280.772216796875,1623.598876953125,2691.454833984375,0.5593992471694946,Manuel Macias RGB,4,3800,3800,7800,7800,1453.5463256835938,2486.113525390625,5083.4937744140625,6080.772216796875,5423.598876953125,6491.454833984375,5253.546325683594,6286.113525390625,-79.59419783940832,-1.1297936597374738
Manuel Macias RGB_4_3800_3800_7800_7800.png,3782.197509765625,1186.4581298828125,3999.073974609375,1498.30712890625,0.5566185712814331,Manuel Macias RGB,4,3800,3800,7800,7800,3890.6357421875,1342.3826293945312,7582.197509765625,4986.4581298828125,7799.073974609375,5298.30712890625,7690.6357421875,5142.382629394531,-79.59395249735482,-1.1296841852857005
Manuel Macias RGB_4_3800_3800_7800_7800.png,915.1478271484376,2786.103759765625,1245.3035888671875,3088.11376953125,0.5513443350791931,Manuel Macias RGB,4,3800,3800,7800,7800,1080.2257080078125,2937.1087646484375,4715.1478271484375,6586.103759765625,5045.3035888671875,6888.11376953125,4880.2257080078125,6737.1087646484375,-79.59423542163502,-1.1298368276336486
Manuel Macias RGB_4_3800_3800_7800_7800.png,3440.32373046875,2295.686767578125,3686.626953125,2553.709716796875,0.5365952253341675,Manuel Macias RGB,4,3800,3800,7800,7800,3563.475341796875,2424.6982421875,7240.32373046875,6095.686767578125,7486.626953125,6353.709716796875,7363.475341796875,6224.6982421875,-79.59398543262749,-1.1297877812528734
Manuel Macias RGB_4_3800_3800_7800_7800.png,67.94432830810547,1840.056640625,294.814208984375,2077.896728515625,0.5310921669006348,Manuel Macias RGB,4,3800,3800,7800,7800,181.37926864624023,1958.9766845703125,3867.9443283081055,5640.056640625,4094.814208984375,5877.896728515625,3981.3792686462402,5758.9766845703125,-79.59432590860268,-1.1297432037981787
Manuel Macias RGB_4_3800_3800_7800_7800.png,5.165653228759766,2279.776611328125,143.10267639160156,2531.55029296875,0.5253286361694336,Manuel Macias RGB,4,3800,3800,7800,7800,74.13416481018066,2405.6634521484375,3805.1656532287598,6079.776611328125,3943.1026763916016,6331.55029296875,3874.1341648101807,6205.6634521484375,-79.59433670497882,-1.1297859593005144
Manuel Macias RGB_4_3800_3800_7800_7800.png,3129.10791015625,1636.219970703125,3357.66259765625,1886.82568359375,0.5214892625808716,Manuel Macias RGB,4,3800,3800,7800,7800,3243.38525390625,1761.5228271484375,6929.10791015625,5436.219970703125,7157.66259765625,5686.82568359375,7043.38525390625,5561.5228271484375,-79.59401765613104,-1.129724304113937
Manuel Macias RGB_4_3800_3800_7800_7800.png,2617.5673828125,3772.188720703125,2862.85498046875,4000.0,0.5196410417556763,Manuel Macias RGB,4,3800,3800,7800,7800,2740.211181640625,3886.0943603515625,6417.5673828125,7572.188720703125,6662.85498046875,7800.0,6540.211181640625,7686.0943603515625,-79.59406831071898,-1.129927661656052
Manuel Macias RGB_4_3800_3800_7800_7800.png,1087.9832763671875,3206.65625,1358.3260498046875,3466.68212890625,0.5079043507575989,Manuel Macias RGB,4,3800,3800,7800,7800,1223.1546630859375,3336.669189453125,4887.9832763671875,7006.65625,5158.3260498046875,7266.68212890625,5023.1546630859375,7136.669189453125,-79.59422103296176,-1.1298750723454152
Manuel Macias RGB_4_3800_3800_7800_7800.png,187.3746490478516,2207.368896484375,437.7007141113281,2468.771728515625,0.5074486136436462,Manuel Macias RGB,4,3800,3800,7800,7800,312.53768157958984,2338.0703125,3987.3746490478516,6007.368896484375,4237.700714111328,6268.771728515625,4112.53768157959,6138.0703125,-79.59431270487116,-1.129779489490236
Manuel Macias RGB_4_3800_3800_7800_7800.png,123.02161407470705,2556.750732421875,408.8388366699219,2859.55810546875,0.5021204948425293,Manuel Macias RGB,4,3800,3800,7800,7800,265.93022537231445,2708.1544189453125,3923.021614074707,6356.750732421875,4208.838836669922,6659.55810546875,4065.9302253723145,6508.1544189453125,-79.59431739684878,-1.1298149128182278
Manuel Macias RGB_4_3800_3800_7800_7800.png,74.78621673583984,764.588134765625,548.8414306640625,1218.265380859375,0.498841643333435,Manuel Macias RGB,4,3800,3800,7800,7800,311.8138236999512,991.4267578125,3874.78621673584,4564.588134765625,4348.8414306640625,5018.265380859375,4111.813823699951,4791.4267578125,-79.594312777742,-1.129650592854323
Manuel Macias RGB_4_3800_3800_7800_7800.png,1935.224853515625,3478.951171875,2178.6923828125,3730.597412109375,0.4951198399066925,Manuel Macias RGB,4,3800,3800,7800,7800,2056.9586181640625,3604.7742919921875,5735.224853515625,7278.951171875,5978.6923828125,7530.597412109375,5856.9586181640625,7404.7742919921875,-79.59413709382798,-1.1299007345525138
Manuel Macias RGB_4_3800_3800_7800_7800.png,2129.762939453125,2708.781494140625,2429.34326171875,3023.27978515625,0.4754174351692199,Manuel Macias RGB,4,3800,3800,7800,7800,2279.5531005859375,2866.0306396484375,5929.762939453125,6508.781494140625,6229.34326171875,6823.27978515625,6079.5531005859375,6666.0306396484375,-79.5941146852175,-1.1298300242511443
Manuel Macias RGB_4_3800_3800_7800_7800.png,3663.764404296875,566.6162109375,3989.693603515625,950.9935913085938,0.4743940830230713,Manuel Macias RGB,4,3800,3800,7800,7800,3826.72900390625,758.8049011230469,7463.764404296875,4366.6162109375,7789.693603515625,4750.993591308594,7626.72900390625,4558.804901123047,-79.59395893085303,-1.129628326995876
Manuel Macias RGB_4_3800_3800_7800_7800.png,2815.8984375,3208.704833984375,3095.343994140625,3492.57470703125,0.4612737894058227,Manuel Macias RGB,4,3800,3800,7800,7800,2955.6212158203125,3350.6397705078125,6615.8984375,7008.704833984375,6895.343994140625,7292.57470703125,6755.6212158203125,7150.6397705078125,-79.59404662536768,-1.1298764095670528
Manuel Macias RGB_4_3800_3800_7800_7800.png,3450.498291015625,911.969970703125,3797.440673828125,1307.7147216796875,0.4553556442260742,Manuel Macias RGB,4,3800,3800,7800,7800,3623.969482421875,1109.8423461914062,7250.498291015625,4711.969970703125,7597.440673828125,5107.7147216796875,7423.969482421875,4909.842346191406,-79.59397934267585,-1.1296619272352202
Manuel Macias RGB_4_3800_3800_7800_7800.png,1841.846923828125,939.9326782226562,2220.619384765625,1375.7294921875,0.4499381482601166,Manuel Macias RGB,4,3800,3800,7800,7800,2031.233154296875,1157.8310852050781,5641.846923828125,4739.932678222656,6020.619384765625,5175.7294921875,5831.233154296875,4957.831085205078,-79.5941396836132,-1.1296665205717413
Manuel Macias RGB_4_3800_3800_7800_7800.png,3622.09765625,3433.41162109375,3976.6142578125,3871.8466796875,0.4461326003074646,Manuel Macias RGB,4,3800,3800,7800,7800,3799.35595703125,3652.629150390625,7422.09765625,7233.41162109375,7776.6142578125,7671.8466796875,7599.35595703125,7452.629150390625,-79.5939616865006,-1.1299053150743885
Manuel Macias RGB_4_3800_3800_7800_7800.png,566.3363037109375,3127.269775390625,796.5467529296875,3379.0,0.4299659729003906,Manuel Macias RGB,4,3800,3800,7800,7800,681.4415283203125,3253.1348876953125,4366.3363037109375,6927.269775390625,4596.5467529296875,7179.0,4481.4415283203125,7053.1348876953125,-79.59427556728126,-1.1298670766954584
Manuel Macias RGB_4_3800_3800_7800_7800.png,1680.9603271484375,3525.785400390625,1873.59765625,3725.862060546875,0.429059624671936,Manuel Macias RGB,4,3800,3800,7800,7800,1777.2789916992188,3625.82373046875,5480.9603271484375,7325.785400390625,5673.59765625,7525.862060546875,5577.278991699219,7425.82373046875,-79.59416524920603,-1.1299027493409097
Manuel Macias RGB_4_3800_3800_7800_7800.png,1546.369140625,3701.798095703125,1807.252685546875,3965.749267578125,0.420812040567398,Manuel Macias RGB,4,3800,3800,7800,7800,1676.8109130859375,3833.773681640625,5346.369140625,7501.798095703125,5607.252685546875,7765.749267578125,5476.8109130859375,7633.773681640625,-79.59417536333831,-1.1299226536794045
Manuel Macias RGB_4_3800_3800_7800_7800.png,1931.828125,3787.214111328125,2320.3046875,3994.681396484375,0.4166052937507629,Manuel Macias RGB,4,3800,3800,7800,7800,2126.06640625,3890.94775390625,5731.828125,7587.214111328125,6120.3046875,7794.681396484375,5926.06640625,7690.94775390625,-79.59413013673952,-1.12992812620816
Manuel Macias RGB_4_3800_3800_7800_7800.png,2713.080078125,3535.3359375,2952.814208984375,3765.355224609375,0.411490261554718,Manuel Macias RGB,4,3800,3800,7800,7800,2832.9471435546875,3650.3455810546875,6513.080078125,7335.3359375,6752.814208984375,7565.355224609375,6632.9471435546875,7450.3455810546875,-79.59405897497973,-1.129905096498059
Manuel Macias RGB_4_3800_3800_7800_7800.png,756.24267578125,766.9302368164062,1200.5975341796875,1238.516845703125,0.411426305770874,Manuel Macias RGB,4,3800,3800,7800,7800,978.4201049804688,1002.7235412597656,4556.24267578125,4566.930236816406,5000.5975341796875,5038.516845703125,4778.420104980469,4802.723541259766,-79.59424567041602,-1.1296516741481648
Manuel Macias RGB_4_3800_3800_7800_7800.png,3628.84130859375,4.181042194366455,3906.09912109375,254.4627685546875,0.4071019291877746,Manuel Macias RGB,4,3800,3800,7800,7800,3767.47021484375,129.32190537452698,7428.84130859375,3804.1810421943665,7706.09912109375,4054.4627685546875,7567.47021484375,3929.321905374527,-79.5939648964417,-1.1295680747931056
Manuel Macias RGB_4_3800_3800_7800_7800.png,1147.404541015625,1961.80712890625,1398.0833740234375,2217.50341796875,0.4058680236339569,Manuel Macias RGB,4,3800,3800,7800,7800,1272.7439575195312,2089.6552734375,4947.404541015625,5761.80712890625,5198.0833740234375,6017.50341796875,5072.743957519531,5889.6552734375,-79.59421604080215,-1.129755711956282
Manuel Macias RGB_4_3800_3800_7800_7800.png,2593.84619140625,1440.7276611328125,2852.78955078125,1695.9552001953125,0.3878213167190552,Manuel Macias RGB,4,3800,3800,7800,7800,2723.31787109375,1568.3414306640625,6393.84619140625,5240.7276611328125,6652.78955078125,5495.9552001953125,6523.31787109375,5368.3414306640625,-79.59407001137036,-1.1297058133766955
Manuel Macias RGB_4_3800_3800_7800_7800.png,1504.77197265625,0.0,2124.82763671875,495.46002197265625,0.3861408233642578,Manuel Macias RGB,4,3800,3800,7800,7800,1814.7998046875,247.73001098632812,5304.77197265625,3800.0,5924.82763671875,4295.460021972656,5614.7998046875,4047.730010986328,-79.59416147198176,-1.1295794084577753
Manuel Macias RGB_4_3800_3800_7800_7800.png,2214.628662109375,3470.757080078125,2519.202392578125,3780.810546875,0.3833075165748596,Manuel Macias RGB,4,3800,3800,7800,7800,2366.91552734375,3625.7838134765625,6014.628662109375,7270.757080078125,6319.202392578125,7580.810546875,6166.91552734375,7425.7838134765625,-79.59410589043262,-1.1299027455201762
Manuel Macias RGB_4_3800_3800_7800_7800.png,306.640380859375,3870.237060546875,621.413330078125,3997.359375,0.3695745766162872,Manuel Macias RGB,4,3800,3800,7800,7800,464.02685546875,3933.7982177734375,4106.640380859375,7670.237060546875,4421.413330078125,7797.359375,4264.02685546875,7733.7982177734375,-79.59429745443974,-1.1299322277245714
Manuel Macias RGB_4_3800_3800_7800_7800.png,316.68310546875,1804.4027099609373,518.87158203125,2026.7230224609373,0.3627222180366516,Manuel Macias RGB,4,3800,3800,7800,7800,417.77734375,1915.5628662109373,4116.68310546875,5604.4027099609375,4318.87158203125,5826.7230224609375,4217.77734375,5715.5628662109375,-79.59430211038305,-1.1297390483591843
Manuel Macias RGB_4_3800_3800_7800_7800.png,1809.1304931640625,2374.94677734375,2065.244384765625,2640.382080078125,0.3568249940872192,Manuel Macias RGB,4,3800,3800,7800,7800,1937.1874389648438,2507.6644287109375,5609.1304931640625,6174.94677734375,5865.244384765625,6440.382080078125,5737.187438964844,6307.6644287109375,-79.59414915120546,-1.1297957225245634
Manuel Macias RGB_4_3800_3800_7800_7800.png,2063.157958984375,3247.85302734375,2365.514892578125,3558.620849609375,0.3558942675590515,Manuel Macias RGB,4,3800,3800,7800,7800,2214.33642578125,3403.2369384765625,5863.157958984375,7047.85302734375,6165.514892578125,7358.620849609375,6014.33642578125,7203.2369384765625,-79.59412125058718,-1.1298814440084135
Manuel Macias RGB_4_3800_3800_7800_7800.png,514.2091064453125,1484.6553955078125,750.0345458984375,1732.3033447265625,0.3527534604072571,Manuel Macias RGB,4,3800,3800,7800,7800,632.121826171875,1608.4793701171875,4314.2091064453125,5284.6553955078125,4550.0345458984375,5532.3033447265625,4432.121826171875,5408.4793701171875,-79.59428053230097,-1.1297096552584984
Manuel Macias RGB_4_3800_3800_7800_7800.png,1034.842529296875,1712.470947265625,1249.1796875,1907.4781494140625,0.3470054864883423,Manuel Macias RGB,4,3800,3800,7800,7800,1142.0111083984375,1809.9745483398438,4834.842529296875,5512.470947265625,5049.1796875,5707.4781494140625,4942.0111083984375,5609.974548339844,-79.59422920169213,-1.1297289417657077
Manuel Macias RGB_4_3800_3800_7800_7800.png,3.295996189117432,3824.796630859375,235.05931091308597,3998.642578125,0.3450530767440796,Manuel Macias RGB,4,3800,3800,7800,7800,119.1776535511017,3911.7196044921875,3803.2959961891174,7624.796630859375,4035.059310913086,7798.642578125,3919.1776535511017,7711.7196044921875,-79.59433217044595,-1.1299301144266851
Manuel Macias RGB_4_3800_3800_7800_7800.png,484.6598815917969,1219.59423828125,687.0061645507812,1431.853271484375,0.3419419825077057,Manuel Macias RGB,4,3800,3800,7800,7800,585.8330230712891,1325.7237548828125,4284.659881591797,5019.59423828125,4487.006164550781,5231.853271484375,4385.833023071289,5125.7237548828125,-79.59428519219975,-1.1296825907487682
Manuel Macias RGB_4_3800_3800_7800_7800.png,357.78582763671875,3526.732177734375,588.66064453125,3773.175048828125,0.3417817950248718,Manuel Macias RGB,4,3800,3800,7800,7800,473.2232360839844,3649.95361328125,4157.785827636719,7326.732177734375,4388.66064453125,7573.175048828125,4273.223236083984,7449.95361328125,-79.5942965286391,-1.1299050589800927
Manuel Macias RGB_4_3800_3800_7800_7800.png,3102.0126953125,3733.0185546875,3363.815673828125,3992.103515625,0.3374164700508117,Manuel Macias RGB,4,3800,3800,7800,7800,3232.9141845703125,3862.56103515625,6902.0126953125,7533.0185546875,7163.815673828125,7792.103515625,7032.9141845703125,7662.56103515625,-79.59401871025472,-1.1299254091175546
Manuel Macias RGB_4_3800_3800_7800_7800.png,2197.091064453125,9.223877906799316,2462.547119140625,248.3512725830078,0.3298965096473694,Manuel Macias RGB,4,3800,3800,7800,7800,2329.819091796875,128.78757524490356,5997.091064453125,3809.2238779067993,6262.547119140625,4048.351272583008,6129.819091796875,3928.7875752449036,-79.59410962493477,-1.1295680236486467
Manuel Macias RGB_4_3800_3800_7800_7800.png,3336.7919921875,1430.05322265625,3563.342529296875,1668.887451171875,0.3253363072872162,Manuel Macias RGB,4,3800,3800,7800,7800,3450.0672607421875,1549.4703369140625,7136.7919921875,5230.05322265625,7363.342529296875,5468.887451171875,7250.0672607421875,5349.4703369140625,-79.5939968494312,-1.1297040070928486
Manuel Macias RGB_4_3800_3800_7800_7800.png,1562.2364501953125,1621.8037109375,1867.989013671875,1915.4759521484373,0.3202610313892364,Manuel Macias RGB,4,3800,3800,7800,7800,1715.1127319335938,1768.6398315429688,5362.2364501953125,5421.8037109375,5667.989013671875,5715.4759521484375,5515.112731933594,5568.639831542969,-79.59417150749009,-1.1297249853320077
Manuel Macias RGB_4_3800_3800_7800_7800.png,1959.312744140625,2995.820556640625,2150.0703125,3187.38525390625,0.3170892000198364,Manuel Macias RGB,4,3800,3800,7800,7800,2054.6915283203125,3091.6029052734375,5759.312744140625,6795.820556640625,5950.0703125,6987.38525390625,5854.6915283203125,6891.6029052734375,-79.59413732205616,-1.12985161534412
Manuel Macias RGB_4_3800_3800_7800_7800.png,3875.392822265625,1910.792236328125,3996.652587890625,2133.35498046875,0.3087925314903259,Manuel Macias RGB,4,3800,3800,7800,7800,3936.022705078125,2022.0736083984375,7675.392822265625,5710.792236328125,7796.652587890625,5933.35498046875,7736.022705078125,5822.0736083984375,-79.59394792824439,-1.1297492432443184
Manuel Macias RGB_4_3800_3800_7800_7800.png,1361.094482421875,1039.9935302734375,1740.9381103515625,1439.678466796875,0.3076109588146209,Manuel Macias RGB,4,3800,3800,7800,7800,1551.0162963867188,1239.8359985351562,5161.094482421875,4839.9935302734375,5540.9381103515625,5239.678466796875,5351.016296386719,5039.835998535156,-79.5941880270959,-1.1296743698332774
Manuel Macias RGB_4_3800_3800_7800_7800.png,630.1913452148438,2001.64208984375,823.4736328125,2215.90234375,0.3068271577358246,Manuel Macias RGB,4,3800,3800,7800,7800,726.8324890136719,2108.772216796875,4430.191345214844,5801.64208984375,4623.4736328125,6015.90234375,4526.832489013672,5908.772216796875,-79.59427099776836,-1.1297575417721077
Manuel Macias RGB_4_3800_3800_7800_7800.png,2560.4423828125,3326.607666015625,2806.87353515625,3572.850341796875,0.3022388219833374,Manuel Macias RGB,4,3800,3800,7800,7800,2683.657958984375,3449.72900390625,6360.4423828125,7126.607666015625,6606.87353515625,7372.850341796875,6483.657958984375,7249.72900390625,-79.59407400393798,-1.1298858940878793
Manuel Macias RGB_4_3800_3800_7800_7800.png,2951.545654296875,2303.119384765625,3243.59716796875,2555.26416015625,0.3007734715938568,Manuel Macias RGB,4,3800,3800,7800,7800,3097.5714111328125,2429.1917724609375,6751.545654296875,6103.119384765625,7043.59716796875,6355.26416015625,6897.5714111328125,6229.1917724609375,-79.59403233522627,-1.1297882113599598
Manuel Macias RGB_4_3800_3800_7800_7800.png,291.5002136230469,2864.453369140625,519.316650390625,3103.207275390625,0.3007204830646515,Manuel Macias RGB,4,3800,3800,7800,7800,405.40843200683594,2983.830322265625,4091.500213623047,6664.453369140625,4319.316650390625,6903.207275390625,4205.408432006836,6783.830322265625,-79.59430335556273,-1.1298412996794105
Manuel Macias RGB_4_3800_3800_7800_7800.png,580.9773559570312,926.3677978515624,769.3909301757812,1129.7607421875,0.2940095067024231,Manuel Macias RGB,4,3800,3800,7800,7800,675.1841430664062,1028.0642700195312,4380.977355957031,4726.3677978515625,4569.390930175781,4929.7607421875,4475.184143066406,4828.064270019531,-79.59427619721289,-1.1296540996858488
Manuel Macias RGB_4_3800_3800_7800_7800.png,1.6059929132461548,578.8944702148438,198.276611328125,944.8290405273438,0.292879581451416,Manuel Macias RGB,4,3800,3800,7800,7800,99.94130212068558,761.8617553710938,3801.605992913246,4378.894470214844,3998.276611328125,4744.829040527344,3899.9413021206856,4561.861755371094,-79.59433410697152,-1.1296286195886915
Manuel Macias RGB_4_3800_3800_7800_7800.png,2959.231201171875,6.47271728515625,3344.78857421875,226.08676147460935,0.2926599979400635,Manuel Macias RGB,4,3800,3800,7800,7800,3152.0098876953125,116.2797393798828,6759.231201171875,3806.4727172851562,7144.78857421875,4026.0867614746094,6952.0098876953125,3916.279739379883,-79.59402685489898,-1.129566826436541
Manuel Macias RGB_4_3800_3800_7800_7800.png,801.4920654296875,3527.04248046875,996.2832641601562,3716.195068359375,0.2918550372123718,Manuel Macias RGB,4,3800,3800,7800,7800,898.8876647949219,3621.6187744140625,4601.4920654296875,7327.04248046875,4796.283264160156,7516.195068359375,4698.887664794922,7421.6187744140625,-79.59425367695532,-1.1299023468552722
Manuel Macias RGB_4_3800_3800_7800_7800.png,3361.87646484375,291.4904479980469,3574.74658203125,514.4844360351562,0.2911850214004516,Manuel Macias RGB,4,3800,3800,7800,7800,3468.3115234375,402.98744201660156,7161.87646484375,4091.490447998047,7374.74658203125,4314.484436035156,7268.3115234375,4202.987442016602,-79.59399501277932,-1.1295942692280887
Manuel Macias RGB_4_3800_3800_7800_7800.png,490.8400573730469,1778.3909912109375,651.3134155273438,1942.634765625,0.2903554439544678,Manuel Macias RGB,4,3800,3800,7800,7800,571.0767364501953,1860.5128784179688,4290.840057373047,5578.3909912109375,4451.313415527344,5742.634765625,4371.076736450195,5660.512878417969,-79.59428667771671,-1.129733779141351
Manuel Macias RGB_4_3800_3800_7800_7800.png,3524.9541015625,3765.107177734375,3788.76806640625,3989.1298828125,0.2856896221637726,Manuel Macias RGB,4,3800,3800,7800,7800,3656.861083984375,3877.1185302734375,7324.9541015625,7565.107177734375,7588.76806640625,7789.1298828125,7456.861083984375,7677.1185302734375,-79.5939760314748,-1.1299268025168259
Manuel Macias RGB_4_3800_3800_7800_7800.png,3585.13525390625,1525.2840576171875,3774.83154296875,1723.82568359375,0.2771555185317993,Manuel Macias RGB,4,3800,3800,7800,7800,3679.9833984375,1624.5548706054688,7385.13525390625,5325.2840576171875,7574.83154296875,5523.82568359375,7479.9833984375,5424.554870605469,-79.59397370374892,-1.129711193956639
Manuel Macias RGB_4_3800_3800_7800_7800.png,3179.25830078125,3497.765869140625,3410.27392578125,3700.7333984375,0.2757642567157745,Manuel Macias RGB,4,3800,3800,7800,7800,3294.76611328125,3599.2496337890625,6979.25830078125,7297.765869140625,7210.27392578125,7500.7333984375,7094.76611328125,7399.2496337890625,-79.5940124836144,-1.12990020574899
Manuel Macias RGB_4_3800_3800_7800_7800.png,1768.1697998046875,2585.096923828125,1964.4874267578125,2785.0576171875,0.2728613615036011,Manuel Macias RGB,4,3800,3800,7800,7800,1866.32861328125,2685.0772705078125,5568.1697998046875,6385.096923828125,5764.4874267578125,6585.0576171875,5666.32861328125,6485.0772705078125,-79.59415628457106,-1.1298127039435855
Manuel Macias RGB_4_3800_3800_7800_7800.png,1.742298245429993,1553.4443359375,188.70985412597656,1784.828125,0.2723109722137451,Manuel Macias RGB,4,3800,3800,7800,7800,95.22607618570328,1669.13623046875,3801.74229824543,5353.4443359375,3988.7098541259766,5584.828125,3895.2260761857033,5469.13623046875,-79.59433458165383,-1.1297154611491644
